address,categories/0,cid,city,locatedIn,latitude,longitude,neighborhood,orderBy/0/name,orderBy/0/url,phone,postalCode,rank,searchPageUrl,state,street,store_name,totalScore,url,website
"Ground Floor, No.73, Jln Memanda 1, Ampang Point, 68000 Selangor, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,1.20E+19,Selangor,,3.1993986,101.7161577,"Ground Floor, No.73, Jln Memanda 1",,,+60 1-300-88-2525,68000,40,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"Ground Floor, No.73, Jln Memanda 1",Pizza Hut AMPANG JAYA,,"https://www.google.com/maps/place/Pizza+Hut+AMPANG+JAYA/@3.1993986,101.713969,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc399ea15e25a1:0xa720c73d44856f28!8m2!3d3.1993986!4d101.7161577?hl=en",https://www.pizzahut.com.my/
"Ground & First Floors, No, 51, Jalan Bunga Tanjung 6a, Taman Putra, 68000 Ampang, Selangor, Malaysia",Pizza restaurant,7.33E+18,Ampang Jaya,,3.1210829,101.7607136,"Ground & First Floors, No, 51, Jalan Bunga Tanjung 6a",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,68000,46,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Selangor,"Ground & First Floors, No, 51, Jalan Bunga Tanjung 6a",Pizza Hut TAMAN PUTRA (Curbside Pickup Available),3.8,"https://www.google.com/maps/place/Pizza+Hut+TAMAN+PUTRA+(Curbside+Pickup+Available)/@3.1210829,101.7585249,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc3685802f4bc3:0x65bdcb5048d18d6b!8m2!3d3.1210829!4d101.7607136?hl=en",https://www.pizzahut.com.my/
"D.0G.02A , Block D, Plaza, Jalan Kiara, Mont Kiara, 50480 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,7.16E+18,Kuala Lumpur,Plaza Mont Kiara,3.1658567,101.6522107,"D.0G.02A , Block D, Plaza, Jalan Kiara",,,+60 11-5925 2521,50480,39,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"D.0G.02A , Block D, Plaza, Jalan Kiara",Pizza Hut SB PLAZA MONT KIARA,1,"https://www.google.com/maps/place/Pizza+Hut+SB+PLAZA+MONT+KIARA/@3.1658567,101.650022,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc49b1723a6445:0x6356f05f2a7eb3dc!8m2!3d3.1658567!4d101.6522107?hl=en",https://www.pizzahut.com.my/
"Lot L3-29, Melawati Mall, Taman Melawati, 53100 Kuala Lumpur, Malaysia",Pizza restaurant,8.22E+18,Kuala Lumpur,,3.2114241,101.7488651,"Lot L3-29, Melawati Mall",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,53100,45,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Kuala Lumpur,"Lot L3-29, Melawati Mall",Pizza Hut MELAWATI MALL,1,"https://www.google.com/maps/place/Pizza+Hut+MELAWATI+MALL/@3.2114241,101.7466764,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc3995d9cb282b:0x720f29ada4d48e5d!8m2!3d3.2114241!4d101.7488651?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=websitelink
"5, Jalan Tanjung SD 13/1, Bandar Sri Damansara, 52200 Kuala Lumpur, Selangor, Malaysia",Pizza restaurant,1.35E+19,Kuala Lumpur,,3.1889132,101.6052789,"5, Jalan Tanjung SD 13/1",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,52200,38,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Selangor,"5, Jalan Tanjung SD 13/1",Pizza Hut - Bandar Sri Damansara,3.7,"https://www.google.com/maps/place/Pizza+Hut+-+Bandar+Sri+Damansara/@3.1889132,101.6030902,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc4f246873d241:0xbac3a849473c6cd9!8m2!3d3.1889136!4d101.6052813?hl=en",https://www.pizzahut.com.my/
"1001, Jln Sultan Ismail, Chow Kit, 50250 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Restaurant,5.28E+18,Kuala Lumpur,,3.1595641,101.6964152,"1001, Jln Sultan Ismail",,,+60 3-2772 8500,50250,37,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"1001, Jln Sultan Ismail",Pizza Hut,3.2,"https://www.google.com/maps/place/Pizza+Hut/@3.1595641,101.6942265,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc37d56d07498b:0x493a5e97e32171f2!8m2!3d3.1595641!4d101.6964152?hl=en",http://www.pizzahut.com.my/
"48, Jalan Medan Putra 3, Medan Putra Bussiness Centre, Bandar Menjalara, 52200 Kuala Lumpur, Malaysia",Pizza restaurant,8.48E+17,Kuala Lumpur,,3.191951,101.6252575,"48, Jalan Medan Putra 3, Medan Putra Bussiness Centre",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness&utm_content=orderlinkphd,+60 1-300-88-2525,52200,36,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"48, Jalan Medan Putra 3, Medan Putra Bussiness Centre",Pizza Hut Delivery (PHD) MANJALARA (Curbside Pickup Available),3.3,"https://www.google.com/maps/place/Pizza+Hut+Delivery+(PHD)+MANJALARA+(Curbside+Pickup+Available)/@3.191951,101.6230688,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc476f416fd835:0xbc39666a250d229!8m2!3d3.191951!4d101.6252575?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=websitelink
"53a, Jalan Prima SG 3/1, Prima Seri Gombak, 68100 Batu Caves, Selangor, Malaysia",Pizza restaurant,3.26E+18,Batu Caves,,3.2387913,101.7006946,"53a, Jalan Prima SG 3/1",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=fcd&utm_content=orderlink,+60 1-300-88-2525,68100,44,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Selangor,"53a, Jalan Prima SG 3/1",Pizza Hut Sri Gombak,3.8,"https://www.google.com/maps/place/Pizza+Hut+Sri+Gombak/@3.2387913,101.6985059,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc477b46db8515:0x2d47f7951bacd7e1!8m2!3d3.2387913!4d101.7006946?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=fcd&utm_content=websitelink
"No. 9, Ampang Putra Residency, Taman, Jalan Sulaiman 3, Taman Putra Sulaiman, 68000, Selangor, Malaysia",Pizza restaurant,1.17E+19,Ampang Jaya,,3.1504258,101.7510536,"No. 9, Ampang Putra Residency, Taman, Jalan Sulaiman 3",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness&utm_content=orderlinkphd,+60 1-300-88-2525,68000,43,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Selangor,"No. 9, Ampang Putra Residency, Taman, Jalan Sulaiman 3",Pizza Hut Delivery (PHD) TAMAN PUTRA SULAIMAN (Curbside Pickup Available),3.9,"https://www.google.com/maps/place/Pizza+Hut+Delivery+(PHD)+TAMAN+PUTRA+SULAIMAN+(Curbside+Pickup+Available)/@3.1504258,101.7488649,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc365531c5106d:0xa1b9c604040ad172!8m2!3d3.1504258!4d101.7510536?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=websitelink
"Lot 33G, Jalan Medan Setia 1, Bukit Damansara, 50490 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,9.75E+18,Kuala Lumpur,Plaza Damansara,3.1499572,101.6524443,"Lot 33G, Jalan Medan Setia 1",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness&utm_content=orderlinkphd,+60 1-300-88-2525,50490,35,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"Lot 33G, Jalan Medan Setia 1",Pizza Hut Delivery (PHD) DAMANSARA HEIGHT (Curbside Pickup Available),4,"https://www.google.com/maps/place/Pizza+Hut+Delivery+(PHD)+DAMANSARA+HEIGHT+(Curbside+Pickup+Available)/@3.1499572,101.6502556,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc498acbe17657:0x8759ade9c7a08fda!8m2!3d3.1499567!4d101.6524447?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=websitelink
"Lot 1 . 100 . 00 , 1 . 101 . 00 & S1 . 101 . 00, 168, Bukit Bintang St, Bukit Bintang, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,8.29E+18,Kuala Lumpur,Floor 1 · Pavilion Kuala Lumpur,3.1487664,101.7125935,"Lot 1 . 100 . 00 , 1 . 101 . 00 & S1 . 101 . 00, 168, Bukit Bintang St",,,+60 3-2141 6715,55100,42,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"Lot 1 . 100 . 00 , 1 . 101 . 00 & S1 . 101 . 00, 168, Bukit Bintang St",Pizza Hut Pavilion,3.6,"https://www.google.com/maps/place/Pizza+Hut+Pavilion/@3.1487664,101.7104048,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc362c7af28b6d:0x7316c163e4d52678!8m2!3d3.1487664!4d101.7125935?hl=en",http://www.pizzahut.com.my/
"No. 34, Ground Floor, 2, Jalan Pandan 3, Pandan Jaya, 55100 Kuala Lumpur, Selangor, Malaysia",Pizza restaurant,1.32E+19,Kuala Lumpur,,3.1352097,101.7411161,"No. 34, Ground Floor, 2, Jalan Pandan 3",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness&utm_content=orderlinkphd,+60 1-300-88-2525,55100,34,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Selangor,"No. 34, Ground Floor, 2, Jalan Pandan 3",Pizza Hut Delivery (PHD) PANDAN JAYA,4,"https://www.google.com/maps/place/Pizza+Hut+Delivery+(PHD)+PANDAN+JAYA/@3.1352097,101.7389274,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc378463525ecd:0xb7c9f285e8cf7d1a!8m2!3d3.1351975!4d101.7410864?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=websitelink
"Lot No 22, Basement 1, 90, Jalan Cochrane, Maluri, 55100 Cheras, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,1.48E+19,Cheras,MyTOWN Shopping Centre,3.1331131,101.7243683,"Lot No 22, Basement 1, 90, Jalan Cochrane",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 3-9201 3518,55100,33,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"Lot No 22, Basement 1, 90, Jalan Cochrane",Pizza Hut MYTOWN,2.9,"https://www.google.com/maps/place/Pizza+Hut+MYTOWN/@3.1331131,101.7221796,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc370e414f9c51:0xcdd3983800d1cacb!8m2!3d3.1331131!4d101.7243683?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=websitelink
"Ground Floor, Aeon Au2 Shopping Centre, Lot No G55, No: 6, Jalan Taman Setiawan, Wilayah Persekutuan, 54200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,5.54E+18,Kuala Lumpur,Floor G · AEON AU2 Setiawangsa,3.177103,101.7507567,"Ground Floor, Aeon Au2 Shopping Centre, Lot No G55, No: 6, Jalan Taman Setiawan",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,54200,41,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"Ground Floor, Aeon Au2 Shopping Centre, Lot No G55, No: 6, Jalan Taman Setiawan",Pizza Hut AEON AU2,3.4,"https://www.google.com/maps/place/Pizza+Hut+AEON+AU2/@3.177103,101.748568,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc37307b3b0191:0x4cecd0f10af02d4c!8m2!3d3.177103!4d101.7507567?hl=en",https://www.pizzahut.com.my/
"Lot : PT 15144 Jalan Kepong Batu 6 1/2, 52100, 52100, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,4.27E+18,Kuala Lumpur,,3.2130712,101.6436621,"Lot : PT 15144 Jalan Kepong Batu 6 1/2, 52100",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,52100,32,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"Lot : PT 15144 Jalan Kepong Batu 6 1/2, 52100",Pizza Hut Kepong Drive Thru (Curbside Pickup Available),2.3,"https://www.google.com/maps/place/Pizza+Hut+Kepong+Drive+Thru+(Curbside+Pickup+Available)/@3.2130712,101.6414734,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc47c76a64fb7d:0x3b3592dc45c7bdde!8m2!3d3.2131049!4d101.6435776?hl=en",https://www.pizzahut.com.my/
"52, Jalan Jujur, Bandar Tun Razak, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,1.63E+19,Kuala Lumpur,,3.087617,101.7213466,"52, Jalan Jujur",,,+60 1-300-88-2525,56000,31,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"52, Jalan Jujur",Pizza Hut,4.1,"https://www.google.com/maps/place/Pizza+Hut/@3.087617,101.7191579,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc35a249f677f1:0xe1fd2c727591cc92!8m2!3d3.0876301!4d101.7213474?hl=en",
"OUG Parklane, parklane, A2 0-15, Ground, Jalan 1/152, Taman OUG, 58200 Kuala Lumpur, Malaysia",Pizza restaurant,1.44E+18,Kuala Lumpur,,3.068922,101.6574083,"OUG Parklane, parklane, A2 0-15, Ground, Jalan 1/152",,,+60 11-6521 2525,58200,30,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"OUG Parklane, parklane, A2 0-15, Ground, Jalan 1/152",Pizza Hut OUG PARKLANE,3.5,"https://www.google.com/maps/place/Pizza+Hut+OUG+PARKLANE/@3.068922,101.6552196,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc4bd95e3f1efd:0x140cb4b96f686604!8m2!3d3.068922!4d101.6574083?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=fcd&utm_content=websitelink
"G-07 SKY AWANI BUSINESS COMMERCIAL JALAN SENTUL PERDANA ,5100, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,8.71E+18,Kuala Lumpur,,3.2091402,101.6902379,"G-07 SKY AWANI BUSINESS COMMERCIAL JALAN SENTUL PERDANA ,5100",,,+60 3-4031 7839,,29,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"G-07 SKY AWANI BUSINESS COMMERCIAL JALAN SENTUL PERDANA ,5100",PIZZA HUT SENTUL PERDANA (SKY AWANI ),4,"https://www.google.com/maps/place/PIZZA+HUT+SENTUL+PERDANA+(SKY+AWANI+)/@3.2091402,101.6880492,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc47c7f679efb5:0x78da35a82e8683cf!8m2!3d3.2091402!4d101.6902379?hl=en",http://www.pizzahut.com.my/
"Lot 14083, Jalan Kuchai Lama, 58200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Restaurant,1.04E+19,Kuala Lumpur,,3.0923409,101.6859817,"Lot 14083, Jalan Kuchai Lama",,,+60 1-300-88-2525,58200,28,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"Lot 14083, Jalan Kuchai Lama",Pizza Hut Kuchai Lama (Curbside Pickup Available),3.5,"https://www.google.com/maps/place/Pizza+Hut+Kuchai+Lama+(Curbside+Pickup+Available)/@3.0923409,101.683793,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc4b8acf032f89:0x8fe9654e598388e3!8m2!3d3.0923409!4d101.6859817?hl=en",https://www.pizzahut.com.my/
"Lot 2-20, Level 2 Quill Mall, Jln Sultan Ismail, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,3.45E+18,Kuala Lumpur,,3.1042922,101.5473335,"Lot 2-20, Level 2 Quill Mall, Jln Sultan Ismail",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,55100,27,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"Lot 2-20, Level 2 Quill Mall, Jln Sultan Ismail",Pizza Hut QUILL CITY MALL,3.5,"https://www.google.com/maps/place/Pizza+Hut+QUILL+CITY+MALL/@3.1042922,101.5451448,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc4dfddaed7a25:0x2fd1ecd384d6db09!8m2!3d3.1042922!4d101.5473335?hl=en",https://www.pizzahut.com.my/
"The Boulevard Shop Office, No 8, Jalan 14/48a, Sentul Selatan, 51000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,1.53E+18,Kuala Lumpur,,3.1854088,101.692077,"The Boulevard Shop Office, No 8, Jalan 14/48a",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rbd&utm_content=orderlink,+60 1-300-88-2525,51000,26,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"The Boulevard Shop Office, No 8, Jalan 14/48a",Pizza Hut SENTUL RAYA,3.7,"https://www.google.com/maps/place/Pizza+Hut+SENTUL+RAYA/@3.1854088,101.6898883,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc496051d186af:0x153a07bc8e284869!8m2!3d3.1854088!4d101.692077?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rbd&utm_content=websitelink
"20, Jalan Melati Utama 4, Melati Utama, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,1.59E+19,Kuala Lumpur,,3.2242102,101.7298442,"20, Jalan Melati Utama 4",,,+60 1-300-88-2525,53100,25,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"20, Jalan Melati Utama 4",Pizza Hut Melati Utama,3.5,"https://www.google.com/maps/place/Pizza+Hut+Melati+Utama/@3.2242102,101.7276555,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc39d0e4f3c395:0xdcfac7fc0b567fae!8m2!3d3.2242102!4d101.7298442?hl=en",http://www.pizzahut.com.my/
"Subway, Avenue K, UC-1 level , infront of, 156, Jln Ampang, Kampung Baru, 50450 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,1.98E+18,Kuala Lumpur,,3.1591412,101.7138377,"Subway, Avenue K, UC-1 level , infront of, 156, Jln Ampang",,,,50450,24,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"Subway, Avenue K, UC-1 level , infront of, 156, Jln Ampang",Pizza Hut,2.2,"https://www.google.com/maps/place/Pizza+Hut/@3.1591412,101.711649,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc37e38b9775a3:0x1b836b4ea3518d6d!8m2!3d3.1591412!4d101.7138377?hl=en",
