address,categories/0,cid,city,locatedIn,latitude,longitude,neighborhood,orderBy/0/name,orderBy/0/url,phone,postalCode,rank,searchPageUrl,state,street,store_name,totalScore,url,website
"Lot 4-91&4-92, 4th Floor Sunway Velocity Mall, Jln Cheras, 56100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,1.26E+19,Kuala Lumpur,Floor 4 · Sunway Velocity Mall,3.1275509,101.7243249,"Lot 4-91&4-92, 4th Floor Sunway Velocity Mall, Jln Cheras",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,56100,23,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"Lot 4-91&4-92, 4th Floor Sunway Velocity Mall, Jln Cheras",Pizza Hut SUNWAY VELOCITY,4,"https://www.google.com/maps/place/Pizza+Hut+SUNWAY+VELOCITY/@3.1275509,101.7221362,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc3614113ca74b:0xaefd2512307d395e!8m2!3d3.1275509!4d101.7243249?hl=en",https://www.pizzahut.com.my/
"No. 2776, Jalan Changkat Permata, Taman Permata, 53300 Wilayah Persekutuan, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,1.19E+19,Wilayah Persekutuan,,3.2078621,101.7509448,"No. 2776, Jalan Changkat Permata",,,+60 1-300-88-2525,53300,22,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"No. 2776, Jalan Changkat Permata",Pizza Hut - TAMAN PERMATA (Curbside Pickup Available),3.7,"https://www.google.com/maps/place/Pizza+Hut+-+TAMAN+PERMATA+(Curbside+Pickup+Available)/@3.2078621,101.7487561,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc39ccd9baf423:0xa49e29e736eea185!8m2!3d3.2078621!4d101.7509448?hl=en",https://www.pizzahut.com.my/
"No. 18, Jalan Radin Anum, Bandar Baru Sri Petaling, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,1.42E+19,Kuala Lumpur,,3.067298,101.6901529,"No. 18, Jalan Radin Anum",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness&utm_content=orderlinkphd,+60 1-300-88-2525,57000,21,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.1412733,101.6235503,12z?hl=en",Federal Territory of Kuala Lumpur,"No. 18, Jalan Radin Anum",Pizza Hut Delivery (PHD) SRI PETALING,3.7,"https://www.google.com/maps/place/Pizza+Hut+Delivery+(PHD)+SRI+PETALING/@3.067298,101.6879642,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc4b435a7240e1:0xc4d0a41ee21ba0b9!8m2!3d3.067298!4d101.6901529?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=websitelink
"T-041 & T-041A, Third Floor Mezzanine Mid Valley Megamall, Lingkaran Syed Putra, Mid Valley City, 59200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,6.84E+18,Kuala Lumpur,Floor 31 · Mid Valley Megamall,3.1182461,101.6786285,"T-041 & T-041A, Third Floor Mezzanine Mid Valley Megamall, Lingkaran Syed Putra",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,59200,19,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"T-041 & T-041A, Third Floor Mezzanine Mid Valley Megamall, Lingkaran Syed Putra",Pizza Hut MID VALLEY MEGAMALL,3,"https://www.google.com/maps/place/Pizza+Hut+MID+VALLEY+MEGAMALL/@3.1182461,101.6764398,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc498eb3feafa7:0x5ee04aaaa05c2b0f!8m2!3d3.1182461!4d101.6786285?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=websitelink
"No 1.100, 1.101 & S1.101, Level 1, Pavilion KL, Bukit Bintang St, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,1.60E+18,Kuala Lumpur,Floor 1 · Pavilion Kuala Lumpur,3.1483397,101.7135152,"No 1.100, 1.101 & S1.101, Level 1, Pavilion KL, Bukit Bintang St",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,55100,18,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"No 1.100, 1.101 & S1.101, Level 1, Pavilion KL, Bukit Bintang St",Pizza Hut PAVILION 2,1,"https://www.google.com/maps/place/Pizza+Hut+PAVILION+2/@3.1483397,101.7113265,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc376ee0f35d8b:0x163e48c5a021f576!8m2!3d3.1483397!4d101.7135152?hl=en",https://www.pizzahut.com.my/
"62, Jalan Danau Niaga 1, Taman Danau Kota, 53100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,1.76E+19,Kuala Lumpur,,3.2019648,101.7180005,"62, Jalan Danau Niaga 1",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness&utm_content=orderlinkphd,+60 1-300-88-2525,53100,17,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"62, Jalan Danau Niaga 1",Pizza Hut Delivery (PHD) DANAU KOTA,3.9,"https://www.google.com/maps/place/Pizza+Hut+Delivery+(PHD)+DANAU+KOTA/@3.2019648,101.7158118,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc39e9e3692e91:0xf42b9db39a6174f8!8m2!3d3.2019648!4d101.7180005?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=websitelink
"183, Jalan Sarjana, Taman Connaught, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,7.92E+18,Kuala Lumpur,,3.0823146,101.7349811,"183, Jalan Sarjana",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness&utm_content=orderlinkphd,+60 1-300-88-2525,56000,16,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"183, Jalan Sarjana",Pizza Hut Delivery (PHD) TMN CONNAUGHT (Curbside Pickup Available),3.7,"https://www.google.com/maps/place/Pizza+Hut+Delivery+(PHD)+TMN+CONNAUGHT+(Curbside+Pickup+Available)/@3.0823146,101.7327924,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc3560a1ce49d3:0x6deb5313605b9cdb!8m2!3d3.0823146!4d101.7349811?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=websitelink
"Lot PT 6878, `Drive-Thru, Jalan Wangsa Delima 1, Wangsa Maju, 53300 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,5.05E+18,Kuala Lumpur,KFC AEON BIG WANGSA MAJU,3.1973285,101.7439563,"Lot PT 6878, `Drive-Thru, Jalan Wangsa Delima 1",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,53300,15,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"Lot PT 6878, `Drive-Thru, Jalan Wangsa Delima 1",Pizza Hut Wangsa Maju (Curbside Pickup Available),4,"https://www.google.com/maps/place/Pizza+Hut+Wangsa+Maju+(Curbside+Pickup+Available)/@3.1973285,101.7417676,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc39071efc386b:0x46089362c3a0465c!8m2!3d3.1973996!4d101.7440411?hl=en",https://www.pizzahut.com.my/
"Residensi UTMKL, Gurney Mall, Lot 1-09, 1-10 & 1-11, Level 1, Kampung Datuk Keramat, 54100 Kuala Lumpur, Malaysia",Pizza restaurant,1.66E+19,Kuala Lumpur,Gurney Mall,3.1717158,101.7221228,"Residensi UTMKL, Gurney Mall, Lot 1-09, 1-10 & 1-11, Level 1",,,+60 3-2202 8114,54100,14,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"Residensi UTMKL, Gurney Mall, Lot 1-09, 1-10 & 1-11, Level 1",Pizza Hut GURNEY MALL UTMKL,3.9,"https://www.google.com/maps/place/Pizza+Hut+GURNEY+MALL+UTMKL/@3.1717158,101.7199341,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc37dea50bee09:0xe5ddedcbf5aefff4!8m2!3d3.1717158!4d101.7221228?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=fcd&utm_content=websitelink
"No.13, (Ground Floor), Jalan AU 1A/4B, Taman Keramat Permai, 54200 Taman Keramat Permai, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,6.81E+18,Taman Keramat Permai,,3.17741,101.7385241,"No.13, (Ground Floor), Jalan AU 1A/4B, Taman Keramat Permai",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness&utm_content=orderlinkphd,+60 1-300-88-2525,54200,13,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"No.13, (Ground Floor), Jalan AU 1A/4B, Taman Keramat Permai",Pizza Hut Delivery (PHD) SETIAWANGSA,4.1,"https://www.google.com/maps/place/Pizza+Hut+Delivery+(PHD)+SETIAWANGSA/@3.17741,101.7363354,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc3790fb46f901:0x5e781600dbd0d57b!8m2!3d3.17741!4d101.7385241?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=websitelink
"No. 87, Jalan Dwitasik 1, Dataran Dwitasik, 56000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,1.29E+19,Kuala Lumpur,PPC Glomac Sales & Marketing,3.1018845,101.7128162,"No. 87, Jalan Dwitasik 1",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness&utm_content=orderlinkphd,+60 1-300-88-2525,56000,12,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"No. 87, Jalan Dwitasik 1",Pizza Hut Delivery (PHD) BDR SERI PERMAISURI,3.9,"https://www.google.com/maps/place/Pizza+Hut+Delivery+(PHD)+BDR+SERI+PERMAISURI/@3.1018845,101.7106275,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc350d607291f3:0xb33943bf2d19e814!8m2!3d3.1018845!4d101.7128162?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=websitelink
"No. 26, Jalan Bangsar, Bangsar, 59100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,1.71E+19,Kuala Lumpur,,3.1288893,101.6798474,"No. 26, Jalan Bangsar",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness&utm_content=orderlinkphd,+60 1-300-88-2525,59100,11,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"No. 26, Jalan Bangsar",PIzza Hut Delivery (PHD) BANGSAR (Curbside Pickup Available),3.9,"https://www.google.com/maps/place/PIzza+Hut+Delivery+(PHD)+BANGSAR+(Curbside+Pickup+Available)/@3.1288893,101.6776587,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc4943d641e76d:0xecc81371af90960d!8m2!3d3.1288922!4d101.6798439?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=websitelink
"No. 136, Jalan Pahang, 50300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,9.21E+18,Kuala Lumpur,,3.1726587,101.6990662,"No. 136, Jalan Pahang",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=google&utm_medium=organic&utm_campaign=googlemybusiness&utm_content=orderlinkphd,+60 1-300-88-2525,50300,10,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"No. 136, Jalan Pahang",Pizza Hut Delivery (PHD) JALAN PAHANG (Curbside Pickup Available),3.7,"https://www.google.com/maps/place/Pizza+Hut+Delivery+(PHD)+JALAN+PAHANG+(Curbside+Pickup+Available)/@3.1726587,101.6968775,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc49b4560f6bd3:0x7fe22c5696ecbe2e!8m2!3d3.1726587!4d101.6990662?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=websitelink
"Wisma Mutiara Genting, G-11,G-12 & G-13, Jalan Genting Kelang, 53000 Kuala Lumpur, Malaysia",Pizza restaurant,1.59E+19,Kuala Lumpur,,3.1965599,101.7139735,"Wisma Mutiara Genting, G-11,G-12 & G-13, Jalan Genting Kelang",,,,53000,9,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"Wisma Mutiara Genting, G-11,G-12 & G-13, Jalan Genting Kelang",Pizza Hut Genting Kelang,3.7,"https://www.google.com/maps/place/Pizza+Hut+Genting+Kelang/@3.1965599,101.7117848,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc380469e87e29:0xdc5f9261cf89ebc9!8m2!3d3.1965599!4d101.7139735?hl=en",https://www.pizzahut.com.my/en/home
"No. 22, Ground Floor, Jalan Tasek Utama, 9, Medan Niaga Tasik Damai, Sungai Besi, 57100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,1.04E+19,Kuala Lumpur,,3.061321,101.7108078,"No. 22, Ground Floor, Jalan Tasek Utama, 9, Medan Niaga Tasik Damai",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,57100,8,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"No. 22, Ground Floor, Jalan Tasek Utama, 9, Medan Niaga Tasik Damai",Pizza Hut SUNGAI BESI (Curbside Pickup Available),3.8,"https://www.google.com/maps/place/Pizza+Hut+SUNGAI+BESI+(Curbside+Pickup+Available)/@3.061321,101.7086191,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc35fa320b086f:0x905c2c9664bc572a!8m2!3d3.061321!4d101.7108078?hl=en",https://www.pizzahut.com.my/
"Ground 45, Jalan Tun Mohd Fuad, Taman Tun Dr Ismail, 60000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,4.22E+18,Kuala Lumpur,,3.1390246,101.6280913,"Ground 45, Jalan Tun Mohd Fuad",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,60000,7,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"Ground 45, Jalan Tun Mohd Fuad",Pizza Hut TTDI (Curbside Pickup Available),3.8,"https://www.google.com/maps/place/Pizza+Hut+TTDI+(Curbside+Pickup+Available)/@3.1390246,101.6259026,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc493a6ef5c0bf:0x3a89c4d5e70b82e3!8m2!3d3.1391086!4d101.6280587?hl=en",http://www.pizzahut.com.my/
"Lot G103, Ground Floor, 568, Jln Sultan Azlan Shah, Batu Complex Bussiness Centre, 51200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,7.10E+18,Kuala Lumpur,Mutiara Complex Jalan Ipoh,3.1887178,101.6806793,"Lot G103, Ground Floor, 568, Jln Sultan Azlan Shah",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rbd&utm_content=orderlink,+60 1-300-88-2525,51200,6,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"Lot G103, Ground Floor, 568, Jln Sultan Azlan Shah",Pizza Hut KOMPLEKS MUTIARA,3.7,"https://www.google.com/maps/place/Pizza+Hut+KOMPLEKS+MUTIARA/@3.1887178,101.6784906,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc4875afcdfa7f:0x629312a4a41f5dbd!8m2!3d3.1887178!4d101.6806793?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rbd&utm_content=websitelink
"Unit G-5, Ground Floor, Suria @ North Kiara, No.10, Jalan Seri Bintang, Bukit Seri Bintang, 52100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Restaurant,1.80E+19,Kuala Lumpur,,3.1847224,101.64608,"Unit G-5, Ground Floor, Suria @ North Kiara, No.10, Jalan Seri Bintang",,,+60 1-300-88-2525,52100,5,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"Unit G-5, Ground Floor, Suria @ North Kiara, No.10, Jalan Seri Bintang",Pizza Hut Delivery @ North Kiara,3.1,"https://www.google.com/maps/place/Pizza+Hut+Delivery+@+North+Kiara/@3.1847224,101.6438913,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc49b1dd8cfff9:0xf9be791c1f856891!8m2!3d3.1847224!4d101.64608?hl=en",
"No. 52 Ground Floor & 1st Floors, Jalan Jejaka, Maluri, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,1.45E+19,Kuala Lumpur,,3.1261705,101.7295931,"No. 52 Ground Floor & 1st Floors, Jalan Jejaka",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,55100,4,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"No. 52 Ground Floor & 1st Floors, Jalan Jejaka",Pizza Hut TAMAN MALURI (Curbside Pickup Available),3.9,"https://www.google.com/maps/place/Pizza+Hut+TAMAN+MALURI+(Curbside+Pickup+Available)/@3.1261705,101.7274044,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc366caca1120b:0xc9231a0865ae67aa!8m2!3d3.1260877!4d101.7296021?hl=en",https://www.pizzahut.com.my/
"Lg floor, Berjaya Times Square, 1, Jalan Imbi, Imbi, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,2.57E+18,Kuala Lumpur,,3.140701,101.71042,"Lg floor, Berjaya Times Square, 1, Jalan Imbi",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=rr&utm_content=orderlink,+60 1-300-88-2525,55100,3,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"Lg floor, Berjaya Times Square, 1, Jalan Imbi",Pizza Hut BERJAYA TIMES SQUARE,3.1,"https://www.google.com/maps/place/Pizza+Hut+BERJAYA+TIMES+SQUARE/@3.140701,101.7082313,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc37fd12f9b08b:0x23b57c29e32c90f3!8m2!3d3.140701!4d101.71042?hl=en",https://www.pizzahut.com.my/
"1018, Jln Sultan Ismail, Bukit Bintang, 50250 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",Pizza restaurant,3.18E+18,Kuala Lumpur,Quill City Mall Kuala Lumpur,3.1598664,101.7000562,"1018, Jln Sultan Ismail",,,+60 1-300-88-2525,50250,2,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"1018, Jln Sultan Ismail",Pizza Hut,3.8,"https://www.google.com/maps/place/Pizza+Hut/@3.1598664,101.6978675,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc482f39775f63:0x2c32d3d74592af43!8m2!3d3.1598664!4d101.7000562?hl=en",https://www.pizzahut.com.my/
"No. 143, Ground & 1st Floor, Jalan Imbi, Kuala Lumpur, 55100 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",Pizza restaurant,6.02E+17,Kuala Lumpur,,3.1445246,101.7139694,"No. 143, Ground & 1st Floor, Jalan Imbi, Kuala Lumpur",pizzahut.com.my,https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=orderlink,+60 1-300-88-2525,55100,1,"https://www.google.com/maps/search/Pizza+Hut+in+Kuala+Lumpur,+Federal+Territory+of+Kuala+Lumpur/@3.141278,101.6235504,12z?hl=en",Federal Territory of Kuala Lumpur,"No. 143, Ground & 1st Floor, Jalan Imbi, Kuala Lumpur",Pizza Hut Delivery (PHD) JALAN IMBI (Curbside Pickup Available),3.6,"https://www.google.com/maps/place/Pizza+Hut+Delivery+(PHD)+JALAN+IMBI+(Curbside+Pickup+Available)/@3.1445246,101.7117807,17z/data=!3m1!4b1!4m5!3m4!1s0x31cc362ec2aee2b1:0x85acc9f83cfaabc!8m2!3d3.1444444!4d101.7140332?hl=en",https://www.pizzahut.com.my/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=phd&utm_content=websitelink
